Student,Exam,Minute,EDA,BVP,TEMP,HR
S1,Midterm 1,0,0.023038604166666664,-0.02535416666666667,22.519000000000002,102.39666666666668
S1,Midterm 1,1,0.023140012499999998,0.005171875,22.601999999999997,115.1105
S1,Midterm 1,2,0.0231881125,5.989583333333379e-05,22.665666666666667,159.18933333333334
S1,Midterm 1,3,0.023209412500000002,0.003872395833333333,22.705,184.20133333333334
S1,Midterm 1,4,0.023284199999999998,0.001859374999999999,22.731,139.73333333333332
S1,Midterm 1,5,0.023268175,0.005674479166666666,22.752,111.75933333333334
S1,Midterm 1,6,0.023268158333333334,0.0016614583333333327,22.776999999999997,127.27966666666666
S1,Midterm 1,7,0.023390974999999998,-0.0005885416666666673,22.822999999999997,145.81116666666668
S1,Midterm 1,8,0.023396341666666667,0.0023046875000000003,22.861333333333334,142.29283333333333
S1,Midterm 1,9,0.02348705833333333,0.001065104166666667,22.901,152.65050000000002
S1,Midterm 1,10,0.023545804166666667,0.0020859375000000006,22.929,142.01666666666668
S1,Midterm 1,11,0.023529808333333332,0.00038020833333333347,22.942666666666664,110.88866666666667
S1,Midterm 1,12,0.023673983333333332,0.0004687499999999995,22.966,105.72466666666666
S1,Midterm 1,13,0.023711341666666667,-0.0008828125000000001,22.993333333333332,106.6855
S1,Midterm 1,14,0.0236793125,-0.0005286458333333335,23.000333333333334,115.33766666666666
S1,Midterm 1,15,0.02368462916666667,-0.0005859374999999998,23.031333333333336,130.4985
S1,Midterm 1,16,0.0237113375,0.0018307291666666665,23.042333333333332,109.68183333333333
S1,Midterm 1,17,0.023775429166666664,-0.0018359375000000005,23.067,100.96016666666667
S1,Midterm 1,18,0.023770091666666666,0.0032265625000000003,23.079333333333334,114.17016666666667
S1,Midterm 1,19,0.023802125,-0.000856770833333334,23.088666666666665,120.94066666666666
S1,Midterm 1,20,0.023844845833333333,0.0009218749999999998,23.097666666666665,146.89183333333332
S1,Midterm 1,21,0.023930291666666666,-0.0006588541666666666,23.12066666666667,156.31733333333335
S1,Midterm 1,22,0.0238448375,-0.0005442708333333337,23.135666666666665,172.5935
S1,Midterm 1,23,0.024010358333333332,-0.0004479166666666666,23.151,159.67950000000002
S1,Midterm 1,24,0.0238768625,0.0026953124999999976,23.156333333333333,123.65333333333334
S1,Midterm 1,25,0.023940970833333335,-0.0017682291666666673,23.175,114.01233333333333
S1,Midterm 1,26,0.023898233333333335,0.0006197916666666666,23.224,108.57133333333333
S1,Midterm 1,27,0.024085125,-0.001776041666666666,23.348,106.95833333333333
S1,Midterm 1,28,0.0242132875,0.0007656250000000006,23.522666666666666,108.78016666666667
S1,Midterm 1,29,0.0244055,0.0009348958333333324,23.679666666666666,95.47216666666667
S1,Midterm 1,30,0.024362766666666667,0.0009322916666666651,23.762333333333334,85.40983333333334
S1,Midterm 1,31,0.024490920833333332,-0.002760416666666668,23.772,91.07466666666667
S1,Midterm 1,32,0.024384120833333335,-0.001244791666666667,23.764333333333333,122.312
S1,Midterm 1,33,0.024250625,0.0011953124999999995,23.737333333333332,118.14349999999999
S1,Midterm 1,34,0.024330733333333333,-0.000229166666666667,23.695333333333334,126.72049999999999
S1,Midterm 1,35,0.024223933333333333,0.0004401041666666665,23.639,118.09733333333334
S1,Midterm 1,36,0.02424532083333333,0.0005234374999999996,23.578333333333333,108.22783333333334
S1,Midterm 1,37,0.024079779166666666,0.0008906249999999997,23.515333333333334,104.53150000000001
S1,Midterm 1,38,0.0240424125,-0.0010494791666666675,23.46033333333333,103.06216666666666
S1,Midterm 1,39,0.023967633333333335,0.0018203125,23.40266666666667,127.28266666666667
S1,Midterm 1,40,0.023892916666666666,-0.00010416666666666707,23.348333333333336,141.22083333333333
S1,Midterm 1,41,0.023898258333333332,-0.001708333333333333,23.29033333333333,136.17133333333334
S1,Midterm 1,42,0.023908891666666664,0.0007994791666666671,23.237666666666666,139.60716666666667
S1,Midterm 1,43,0.023855516666666667,-0.000276041666666667,23.186,140.7195
S1,Midterm 1,44,0.0238501875,-0.0003203125,23.137999999999998,137.47783333333334
S1,Midterm 1,45,0.023700691666666666,0.001497395833333333,23.096666666666668,132.65633333333332
S1,Midterm 1,46,0.023524475,-0.0006041666666666665,23.063,142.86316666666667
S1,Midterm 1,47,0.023593854166666664,0.0002473958333333339,23.038,176.37283333333335
S1,Midterm 1,48,0.0234924125,-0.0009192708333333329,23.005666666666666,160.49583333333334
S1,Midterm 1,49,0.023551166666666668,0.0007630208333333329,22.983999999999998,176.74249999999998
S1,Midterm 1,50,0.023535141666666665,0.0002109375000000002,22.976,190.79566666666668
S1,Midterm 1,51,0.023412320833333333,0.025294270833333334,22.967666666666666,176.5
S1,Midterm 1,52,0.02702165416666667,-0.02147395833333336,22.982333333333333,129.41666666666666
S1,Midterm 1,53,0.10405570416666667,-0.005690104166666667,23.344333333333335,116.35516666666668
S1,Midterm 1,54,0.34070929166666664,0.0022369791666667035,23.779,109.59216666666666
S1,Midterm 1,55,0.7345460458333334,-0.023632812499999992,24.354666666666667,98.49483333333333
S1,Midterm 1,56,0.6716926166666667,0.026598958333333332,25.113666666666667,104.971
S1,Midterm 1,57,0.46291401666666665,-0.007898437500000004,25.668333333333333,88.58433333333333
S1,Midterm 1,58,0.4801329541666667,0.009270833333333351,26.023000000000003,101.84083333333334
S1,Midterm 1,59,0.6376714250000001,0.000950520833333331,26.341333333333335,77.69333333333334
S1,Midterm 1,60,0.6528312666666667,-0.00518489583333334,26.592,77.1035
S1,Midterm 1,61,0.30188373749999997,-0.0003619791666666546,26.759666666666664,89.76849999999999
S1,Midterm 1,62,0.24401215416666666,0.0009062500000000025,26.909333333333333,82.50949999999999
S1,Midterm 1,63,0.7445195208333334,0.0014973958333333445,27.056333333333335,82.09483333333333
S1,Midterm 1,64,0.755208125,-0.00036458333333332603,27.166333333333334,64.72383333333333
S1,Midterm 1,65,0.7300235958333333,-0.0009531249999999995,27.271666666666665,69.96900000000001
S1,Midterm 1,66,0.7249299708333333,0.0009453125000000016,27.419666666666668,73.62666666666668
S1,Midterm 1,67,0.7249620541666667,-0.023630208333333336,27.528333333333332,76.56283333333334
S1,Midterm 1,68,0.6779556916666666,0.0176953125,27.59,78.6365
S1,Midterm 1,69,0.551245775,0.0018854166666666678,27.65533333333333,80.8325
S1,Midterm 1,70,0.4954671583333333,0.0027786458333333252,27.721999999999998,84.643
S1,Midterm 1,71,0.7046411583333333,-0.0011119791666666656,27.798,89.57133333333333
S1,Midterm 1,72,1.3030056458333334,-0.0013125000000000005,27.87,86.65383333333332
S1,Midterm 1,73,1.715482925,0.003583333333333339,27.954333333333334,82.32683333333333
S1,Midterm 1,74,1.7875582083333335,-0.003710937500000002,28.03666666666667,78.08633333333334
S1,Midterm 1,75,1.7527654750000001,-0.021140625,28.107666666666667,75.35266666666666
S1,Midterm 1,76,1.62816065,0.017020833333333332,28.159333333333333,83.04833333333333
S1,Midterm 1,77,1.7578987416666665,0.009083333333333332,28.192333333333334,89.69183333333334
S1,Midterm 1,78,1.5838713,-0.0035520833333333346,28.246333333333332,85.80483333333333
S1,Midterm 1,79,1.180585425,-0.00017708333333333012,28.304333333333332,83.94133333333333
S1,Midterm 1,80,1.4262670833333333,0.009278645833333337,28.327999999999996,90.04466666666667
S1,Midterm 1,81,2.199008145833333,-0.013572916666666664,28.345666666666666,87.75383333333335
S1,Midterm 1,82,1.9134673,0.003361979166666667,28.361333333333334,89.22683333333333
S1,Midterm 1,83,1.8177000333333333,0.0020468749999999988,28.375333333333334,81.5505
S1,Midterm 1,84,1.9708476833333333,-0.0015468749999999975,28.403666666666666,87.07283333333334
S1,Midterm 1,85,1.9276001416666666,-0.0006822916666666625,28.453,85.26666666666667
S1,Midterm 1,86,1.9934534541666666,0.0028750000000000047,28.506666666666668,77.74549999999999
S1,Midterm 1,87,2.0896922333333334,-0.0030286458333333333,28.540000000000003,67.29983333333334
S1,Midterm 1,88,1.6375851958333334,0.0011614583333333334,28.56866666666667,75.15783333333334
S1,Midterm 1,89,1.4274220125,0.0019739583333333362,28.579666666666665,79.22133333333333
S10,Midterm 1,0,0.018494025,-0.031023437499999983,22.137,93.4545
S10,Midterm 1,1,0.018632854166666667,0.005127604166666667,22.28666666666667,105.72266666666665
S10,Midterm 1,2,0.018670229166666667,0.003489583333333333,22.410333333333334,130.14633333333333
S10,Midterm 1,3,0.018825025,0.0030442708333333333,22.484333333333332,147.49383333333333
S10,Midterm 1,4,0.01882501666666667,0.004526041666666666,22.522000000000002,140.23583333333332
S10,Midterm 1,5,0.0187823,-6.510416666666679e-05,22.553,129.73866666666666
S10,Midterm 1,6,0.020560154166666667,0.002552083333333333,22.564,142.49033333333333
S10,Midterm 1,7,0.018899762500000004,0.003307291666666666,22.575666666666667,130.24166666666667
S10,Midterm 1,8,0.018921120833333336,0.0005312499999999991,22.588,114.58616666666667
S10,Midterm 1,9,0.018931791666666666,0.00019531250000000015,22.599,116.986
S10,Midterm 1,10,0.018926466666666666,0.0022369791666666666,22.607333333333333,110.3285
S10,Midterm 1,11,0.018867741666666667,-0.00026302083333333413,22.617666666666665,135.22533333333334
S10,Midterm 1,12,0.018921104166666664,0.0003411458333333331,22.631999999999998,170.29433333333333
S10,Midterm 1,13,0.018985179166666664,0.00033854166666666755,22.645333333333333,150.67216666666667
S10,Midterm 1,14,0.018953141666666666,0.0033307291666666667,22.649333333333335,133.562
S10,Midterm 1,15,0.018953125,-0.001072916666666666,22.665333333333333,114.33483333333334
S10,Midterm 1,16,0.019006508333333335,0.0009609375000000004,22.672666666666668,112.40766666666667
S10,Midterm 1,17,0.01910794166666667,-0.001067708333333333,22.678,124.06933333333333
S10,Midterm 1,18,0.019033191666666668,0.0006562500000000005,22.687333333333335,124.75216666666667
S10,Midterm 1,19,0.019091929166666667,0.0020937499999999997,22.691666666666666,120.3425
S10,Midterm 1,20,0.01901720416666667,-0.00047135416666666566,22.698,106.17833333333333
S10,Midterm 1,21,0.01909724583333333,-0.0018229166666666663,22.702333333333335,112.54299999999999
S10,Midterm 1,22,0.019171975,0.0014374999999999998,22.707333333333334,139.761
S10,Midterm 1,23,0.01911327083333333,0.0029296875,22.71966666666667,170.83350000000002
S10,Midterm 1,24,0.019139950000000003,-0.0016875000000000002,22.719333333333335,169.96633333333332
S10,Midterm 1,25,0.019139970833333336,0.0015338541666666658,22.723333333333336,167.59433333333334
S10,Midterm 1,26,0.019139950000000003,-0.003809895833333333,22.733666666666668,146.88233333333335
S10,Midterm 1,27,0.01939085,0.0007604166666666666,22.781333333333333,136.772
S10,Midterm 1,28,0.0195829875,0.0025859375000000006,22.892,129.22816666666665
S10,Midterm 1,29,0.019823204166666667,-0.0017760416666666662,23.06,111.923
S10,Midterm 1,30,0.019812520833333333,0.0014270833333333327,23.219,112.12316666666668
S10,Midterm 1,31,0.019887245833333334,-0.0017421875000000002,23.340333333333334,159.03883333333334
S10,Midterm 1,32,0.019908591666666666,0.0037187500000000007,23.416,172.43583333333333
S10,Midterm 1,33,0.0198392,-0.0003437499999999993,23.425666666666665,182.23783333333333
S10,Midterm 1,34,0.019807166666666664,-0.0007786458333333337,23.384,167.30033333333333
S10,Midterm 1,35,0.019695095833333332,0.0006822916666666663,23.31,132.127
S10,Midterm 1,36,0.019615020833333333,0.0007578124999999999,23.248,117.45983333333334
S10,Midterm 1,37,0.01958834166666667,-0.0028932291666666668,23.177333333333333,100.78866666666666
S10,Midterm 1,38,0.0194815875,0.0012343750000000002,23.110666666666663,111.90866666666668
S10,Midterm 1,39,0.019417541666666666,-0.0007838541666666671,23.047666666666668,115.80483333333333
S10,Midterm 1,40,0.019310762500000002,0.0023046875000000003,22.980999999999998,134.41299999999998
S10,Midterm 1,41,0.0192413875,-0.0008802083333333331,22.926666666666666,146.02866666666665
S10,Midterm 1,42,0.0193001125,-0.00036458333333333357,22.865666666666666,146.98933333333335
S10,Midterm 1,43,0.019043854166666666,-0.0004531249999999996,22.824666666666666,154.94883333333334
S10,Midterm 1,44,0.019038529166666665,-0.0011979166666666668,22.781333333333333,155.2165
S10,Midterm 1,45,0.018985170833333335,0.00044531249999999974,22.736333333333334,181.1005
S10,Midterm 1,46,0.018910466666666667,-2.6041666666666604e-05,22.689333333333334,162.733
S10,Midterm 1,47,0.018787666666666664,0.0010442708333333337,22.662333333333333,171.57783333333333
S10,Midterm 1,48,0.0189318,-0.0013229166666666673,22.628333333333334,167.0135
S10,Midterm 1,49,0.018899770833333333,1.3020833333332767e-05,22.601666666666667,151.8563333333333
S10,Midterm 1,50,0.0189104625,-0.00043750000000000044,22.583666666666666,127.744
S10,Midterm 1,51,0.018889079166666666,-0.0005208333333333333,22.566333333333333,111.2085
S10,Midterm 1,52,0.018830358333333335,-0.002018229166666666,22.540333333333333,104.762
S10,Midterm 1,53,0.0610394625,-0.005109375000000003,22.570333333333334,111.68783333333334
S10,Midterm 1,54,0.09334247500000001,0.004153645833333332,22.790000000000003,124.8405
S10,Midterm 1,55,0.087131,0.040359374999999996,23.005999999999997,124.98983333333334
S10,Midterm 1,56,0.3144880875,-0.03724739583333334,23.303,106.18816666666666
S10,Midterm 1,57,0.20819485833333334,0.023359375,23.925,89.64533333333334
S10,Midterm 1,58,0.22901649166666666,0.12054166666666667,24.562,84.89416666666666
S10,Midterm 1,59,0.22478797916666665,-0.12254166666666667,25.08833333333333,83.124
S10,Midterm 1,60,0.23810847083333334,-0.00973697916666666,25.516666666666666,107.01183333333333
S10,Midterm 1,61,0.2168117125,-0.0023567708333333322,25.844333333333335,104.6865
S10,Midterm 1,62,0.21048531666666664,-0.008963541666666651,26.109333333333332,100.0945
S10,Midterm 1,63,0.389407125,0.008328125,26.304,88.94033333333333
S10,Midterm 1,64,0.40912886666666665,-0.004742187499999996,26.45133333333333,73.70949999999999
S10,Midterm 1,65,0.34196586250000005,-0.016690104166666667,26.564333333333334,80.68299999999999
S10,Midterm 1,66,0.36493368333333337,0.012390625000000013,26.618,101.07566666666666
S10,Midterm 1,67,0.5386797708333333,0.0024765625000000052,26.670333333333335,89.83666666666666
S10,Midterm 1,68,0.5148275666666666,-0.121203125,26.763333333333332,95.83016666666667
S10,Midterm 1,69,0.4394484166666667,0.16123437499999999,26.879,109.64983333333333
S10,Midterm 1,70,0.40919828333333336,-0.010322916666666652,27.009333333333334,90.84816666666667
S10,Midterm 1,71,0.3697921791666667,-0.023179687500000004,27.113999999999997,99.60883333333332
S10,Midterm 1,72,0.3463491416666667,-0.002598958333333332,27.195333333333334,107.23266666666667
S10,Midterm 1,73,0.31814912916666666,-0.004531250000000008,27.269,90.84483333333333
S10,Midterm 1,74,0.29836318333333334,0.006278645833333331,27.329,76.26716666666667
S10,Midterm 1,75,0.3016893125,-0.004572916666666662,27.365333333333336,83.75066666666666
S10,Midterm 1,76,0.28536833333333333,0.0034453125000000057,27.396333333333335,87.68466666666667
S10,Midterm 1,77,0.28343565833333334,-0.002536458333333336,27.422,80.29016666666666
S10,Midterm 1,78,0.28508538333333333,-0.0006197916666666679,27.441,96.34016666666666
S10,Midterm 1,79,0.2809370625,-0.004919270833333336,27.464666666666666,146.47
S10,Midterm 1,80,0.2775522375,0.011523437500000006,27.492666666666665,123.37950000000001
S10,Midterm 1,81,0.273628125,-0.010182291666666671,27.509666666666668,89.29216666666666
S10,Midterm 1,82,0.281214675,0.0049036458333333284,27.51066666666667,102.04583333333333
S10,Midterm 1,83,0.28367059583333337,-0.003908854166666668,27.503333333333334,93.06433333333332
S10,Midterm 1,84,0.2692875708333334,0.0013723958333333338,27.48933333333333,63.93533333333333
S10,Midterm 1,85,0.27361209583333335,0.0012421874999999972,27.455,77.87083333333334
S10,Midterm 1,86,0.28385208749999996,-0.01726822916666666,27.429,82.00733333333332
S10,Midterm 1,87,0.29003452500000004,0.021859375000000007,27.452666666666666,87.71183333333333
S10,Midterm 1,88,0.29782929166666666,-0.0088515625,27.47733333333333,94.7155
S10,Midterm 1,89,0.3006322041666667,0.0016588541666666705,27.518666666666668,76.10716666666667
S2,Midterm 1,0,0.015569224999999999,-0.03235416666666664,22.625333333333334,98.05566666666667
S2,Midterm 1,1,0.0120507125,0.006145833333333334,22.698333333333334,97.109
S2,Midterm 1,2,0.011853145833333334,0.0010182291666666673,22.764666666666663,113.097
S2,Midterm 1,3,0.0116876125,0.0045546875,22.82133333333333,132.63066666666666
S2,Midterm 1,4,0.011457979166666667,0.002908854166666667,22.865000000000002,138.779
S2,Midterm 1,5,0.011522079166666668,0.0016640624999999993,22.897333333333332,159.61933333333334
S2,Midterm 1,6,0.0108065625,0.0038151041666666667,22.937,139.8165
S2,Midterm 1,7,0.010806541666666667,0.0025703125000000005,22.96333333333333,122.89883333333334
S2,Midterm 1,8,0.010587641666666666,0.000523437499999999,22.988999999999997,136.40233333333333
S2,Midterm 1,9,0.010811904166666667,0.0016223958333333325,23.013333333333332,150.585
S2,Midterm 1,10,0.011527445833333334,0.0028385416666666663,23.040333333333333,152.24783333333335
S2,Midterm 1,11,0.011500725,0.0017057291666666666,23.046666666666667,175.61416666666668
S2,Midterm 1,12,0.011522108333333333,-0.0002604166666666673,23.076,176.28549999999998
S2,Midterm 1,13,0.010806558333333332,-0.0003671875000000002,23.101333333333333,144.66066666666666
S2,Midterm 1,14,0.010747808333333332,0.0009296875000000003,23.115666666666666,124.20533333333333
S2,Midterm 1,15,0.010945404166666667,0.0005911458333333328,23.127999999999997,114.80083333333333
S2,Midterm 1,16,0.011388583333333334,0.0006953125000000002,23.140666666666664,147.74333333333334
S2,Midterm 1,17,0.011089558333333333,0.00033072916666666716,23.151666666666664,186.56300000000002
S2,Midterm 1,18,0.010913358333333335,-0.0004062499999999995,23.160333333333334,177.907
S2,Midterm 1,19,0.011014795833333334,-0.00015104166666666676,23.16866666666667,189.7595
S2,Midterm 1,20,0.011014833333333333,-0.0004427083333333332,23.181,187.64433333333332
S2,Midterm 1,21,0.010908029166666666,0.0017890625000000003,23.187666666666665,160.66199999999998
S2,Midterm 1,22,0.011644879166666667,0.0004895833333333328,23.200666666666667,170.21933333333334
S2,Midterm 1,23,0.011548770833333333,-0.0007265625000000002,23.21333333333333,180.5225
S2,Midterm 1,24,0.0118745125,-0.003908854166666665,23.221999999999998,140.799
S2,Midterm 1,25,0.011511404166666666,0.005544270833333333,23.234333333333332,114.00316666666666
S2,Midterm 1,26,0.011821104166666667,-0.0050234375,23.259,108.9975
S2,Midterm 1,27,0.011821083333333334,0.003083333333333333,23.337,108.19916666666667
S2,Midterm 1,28,0.012221537499999999,5.729166666666779e-05,23.476999999999997,109.20566666666667
S2,Midterm 1,29,0.012125425,0.0008750000000000009,23.654333333333334,121.89633333333333
S2,Midterm 1,30,0.013043833333333334,-0.0033229166666666663,23.83,132.4215
S2,Midterm 1,31,0.012493841666666667,0.0034218750000000004,23.950666666666667,95.57316666666667
S2,Midterm 1,32,0.012573975,-0.002408854166666667,24.00566666666667,89.3395
S2,Midterm 1,33,0.0124404125,0.0008776041666666665,23.997333333333334,107.17916666666666
S2,Midterm 1,34,0.012029329166666667,0.0008359375000000014,23.952666666666666,126.26533333333333
S2,Midterm 1,35,0.013054545833333332,-0.003348958333333333,23.915333333333333,145.82266666666666
S2,Midterm 1,36,0.013139958333333333,0.003924479166666666,23.851666666666667,171.32633333333334
S2,Midterm 1,37,0.012675408333333334,-0.0019322916666666677,23.781666666666663,184.66833333333335
S2,Midterm 1,38,0.012365712499999999,0.0015234374999999996,23.718333333333337,169.9725
S2,Midterm 1,39,0.012819583333333334,-0.0005963541666666665,23.663999999999998,191.73983333333334
S2,Midterm 1,40,0.012355070833333334,0.000286458333333333,23.60233333333333,186.69466666666668
S2,Midterm 1,41,0.012072033333333334,-0.0006875000000000005,23.537666666666667,158.9985
S2,Midterm 1,42,0.011799754166666667,0.0008255208333333333,23.48,182.6415
S2,Midterm 1,43,0.0124351375,0.0015937500000000003,23.415000000000003,190.96433333333334
S2,Midterm 1,44,0.012856933333333332,-0.0017057291666666668,23.360666666666667,167.62416666666667
S2,Midterm 1,45,0.012643366666666666,-0.0007447916666666664,23.30933333333333,150.6063333333333
S2,Midterm 1,46,0.0122322375,0.00041666666666666707,23.275333333333332,162.203
S2,Midterm 1,47,0.01198665,-0.0003411458333333328,23.247,192.193
S2,Midterm 1,48,0.012152158333333333,0.002403645833333333,23.21466666666667,193.99699999999999
S2,Midterm 1,49,0.011954545833333333,-0.002286458333333334,23.201333333333334,164.502
S2,Midterm 1,50,0.012226875,0.00012760416666666682,23.184,130.45933333333335
S2,Midterm 1,51,0.012435116666666666,0.0026901041666666666,23.17,122.65966666666667
S2,Midterm 1,52,0.012707429166666668,-0.002497395833333333,23.159,125.292
S2,Midterm 1,53,0.013086570833333333,0.0016250000000000004,23.151999999999997,109.83533333333334
S2,Midterm 1,54,0.0130705375,-0.0015729166666666665,23.145,121.541
S2,Midterm 1,55,0.013220045833333333,0.0012786458333333337,23.142666666666667,146.34233333333336
S2,Midterm 1,56,0.012568625,-0.0006770833333333332,23.137999999999998,135.60266666666666
S2,Midterm 1,57,0.011959904166666667,0.0009192708333333329,23.140666666666664,116.76583333333333
S2,Midterm 1,58,0.012237558333333334,-9.114583333333384e-05,23.148666666666664,107.82666666666667
S2,Midterm 1,59,0.011676941666666666,-0.0007968749999999995,23.157666666666668,112.6485
S2,Midterm 1,60,0.012162824999999999,0.0002942708333333334,23.163333333333334,99.88033333333333
S2,Midterm 1,61,0.011650245833333333,-0.0008463541666666667,23.165666666666667,98.40816666666666
S2,Midterm 1,62,0.07093467083333334,-0.0707109375,23.16166666666667,117.03383333333333
S2,Midterm 1,63,1.3134979041666668,0.07934635416666672,23.240666666666666,92.75450000000001
S2,Midterm 1,64,1.1843859416666667,-0.005062499999999992,23.72533333333333,93.67
S2,Midterm 1,65,1.1972627916666667,-0.02229947916666667,24.331333333333337,82.97683333333333
S2,Midterm 1,66,1.202380075,0.02110937500000002,24.91033333333333,85.635
S2,Midterm 1,67,1.0757119041666667,0.16925260416666663,25.41033333333333,81.40133333333333
S2,Midterm 1,68,0.8869637166666667,-0.15301041666666665,25.828,85.9555
S2,Midterm 1,69,0.8512658458333333,-0.013114583333333344,26.192999999999998,81.31099999999999
S2,Midterm 1,70,0.8579825916666667,0.03446614583333333,26.513666666666666,81.95533333333333
S2,Midterm 1,71,0.4351696375,-0.0020625,26.790000000000003,89.10516666666668
S2,Midterm 1,72,0.25560356666666667,-0.011338541666666658,27.03533333333333,102.41166666666666
S2,Midterm 1,73,0.18228564583333334,-0.0004947916666666654,27.337333333333333,106.11733333333333
S2,Midterm 1,74,0.28504927916666667,-0.0038828124999999982,27.667666666666666,104.97983333333333
S2,Midterm 1,75,0.34328393333333335,-0.0026171874999999997,28.03033333333333,99.45283333333333
S2,Midterm 1,76,0.3564610583333333,0.008244791666666666,28.400666666666666,87.36116666666666
S2,Midterm 1,77,0.32632658333333336,-0.08424739583333335,28.771333333333335,82.58916666666667
S2,Midterm 1,78,0.46057545833333335,0.07040104166666668,29.119000000000003,75.53733333333334
S2,Midterm 1,79,0.3264600833333333,-0.002554687499999991,29.404,85.49933333333334
S2,Midterm 1,80,0.2715570958333334,0.004716145833333333,29.64966666666667,107.40183333333333
S2,Midterm 1,81,0.28205400416666665,-0.007924479166666663,29.88533333333333,109.33666666666666
S2,Midterm 1,82,0.2937414541666667,0.0011380208333333281,30.119333333333334,93.75633333333333
S2,Midterm 1,83,0.24469558333333333,-0.0028463541666666693,30.352666666666668,98.28533333333333
S2,Midterm 1,84,0.2276421375,7.812499999993812e-06,30.58966666666667,82.78533333333333
S2,Midterm 1,85,0.1974169375,0.2846223958333333,30.842,74.72066666666666
S2,Midterm 1,86,0.22261261666666668,-0.28398958333333335,31.094333333333335,80.25
S2,Midterm 1,87,0.2211496875,1.0416666666665692e-05,31.28166666666667,81.08099999999999
S2,Midterm 1,88,0.2419672291666667,0.0004921874999999997,31.456666666666667,95.56649999999999
S2,Midterm 1,89,0.2451013375,0.00020833333333333283,31.641333333333332,99.09383333333334
S3,Midterm 1,0,0.003759366666666667,-0.02867708333333333,22.101,151.60133333333334
S3,Midterm 1,1,0.0009667166666666667,0.004119791666666668,22.157333333333334,173.67783333333333
S3,Midterm 1,2,0.0008866291666666667,0.004447916666666666,22.265,186.81416666666667
S3,Midterm 1,3,0.0004433333333333333,0.002197916666666666,22.375333333333334,193.92233333333334
S3,Midterm 1,4,0.0005608291666666667,0.002330729166666667,22.454333333333334,194.81550000000001
S3,Midterm 1,5,0.0008705999999999999,0.003447916666666667,22.496,185.0795
S3,Midterm 1,6,0.0006249125,0.0004166666666666665,22.527,172.3865
S3,Midterm 1,7,0.0006516291666666667,0.0010546874999999988,22.562,155.65883333333335
S3,Midterm 1,8,0.0006462875,0.0018255208333333333,22.581333333333337,151.07883333333334
S3,Midterm 1,9,0.0006142333333333333,0.0038098958333333322,22.601666666666667,125.10799999999999
S3,Midterm 1,10,0.0007851583333333333,-0.0011276041666666654,22.62,124.39966666666666
S3,Midterm 1,11,0.00036321666666666667,0.002385416666666667,22.642333333333333,124.93066666666667
S3,Midterm 1,12,0.00048069583333333333,-0.0005989583333333326,22.65233333333333,114.4095
S3,Midterm 1,13,0.0006996958333333333,0.001213541666666667,22.670666666666666,125.91683333333334
S3,Midterm 1,14,0.00040057916666666666,0.00014583333333333305,22.679666666666666,135.98383333333334
S3,Midterm 1,15,0.0007424166666666667,0.0009713541666666658,22.69066666666667,122.5215
S3,Midterm 1,16,0.0006302666666666667,0.002,22.699333333333335,107.33733333333333
